วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
4/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,250,270,260
5/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,240,260,250
8/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,210,230,220
9/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
10/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
11/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
12/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
15/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
16/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,190,200,195
17/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
18/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
19/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
22/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
23/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
24/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
25/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
26/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
29/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
30/11/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
1/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
2/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
3/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
7/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
8/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
9/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
13/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
14/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
15/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
16/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
17/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
20/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,30,40,35
21/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
22/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
23/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,50,45
24/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,35,40,37.5
27/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,35,40,37.5
28/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,30,35,32.5
29/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,45,42.5
30/12/2564,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,40,45,42.5
4/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,55,60,57.5
5/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,45,50,47.5
6/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,45,50,47.5
7/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,45,50,47.5
10/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,45,50,47.5
11/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
12/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
13/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
14/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
17/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
18/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,65,62.5
19/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
20/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
21/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,55,52.5
24/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,65,70,67.5
25/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
26/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
27/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
28/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
31/1/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
1/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
2/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
3/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
4/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
7/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
8/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
9/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
10/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
11/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
12/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
13/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
14/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
15/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
16/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
17/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
18/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
19/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
20/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
21/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
22/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
23/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
24/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
25/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
26/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
27/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
28/2/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
1/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
2/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
3/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
4/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
5/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
6/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
7/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
8/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
9/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
10/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
11/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
12/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
13/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
14/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,50,60,55
15/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
16/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
17/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
18/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
19/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
20/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
21/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
22/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
23/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
24/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
25/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
26/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
27/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
28/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
29/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
30/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
31/3/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
1/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
2/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
3/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
4/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
5/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
6/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
7/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
8/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
9/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
10/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
11/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
12/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
13/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
14/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
15/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
16/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
17/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
18/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
19/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
20/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
21/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
22/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
23/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
24/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
25/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,60,70,65
26/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
27/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,80,75
28/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
29/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
30/4/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
1/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
2/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
3/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
4/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
5/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
6/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
7/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
8/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
9/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
10/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
11/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
12/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
13/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
14/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
15/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
16/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,90,85
17/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
18/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
19/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
20/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
21/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
22/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
23/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
24/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
25/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
26/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
27/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
28/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
29/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
30/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
31/5/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
1/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
2/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
3/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
4/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
5/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
6/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,120,110
7/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,110,100
8/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
9/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
10/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
11/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
12/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
13/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
14/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
15/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
16/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
17/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,70,90,80
18/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
19/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
20/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
21/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,80,100,90
22/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
23/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,90,100,95
24/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,100,110,105
25/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,110,120,115
26/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
27/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
28/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
29/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,120,130,125
30/6/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
1/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
2/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
3/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
4/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
5/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
6/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
7/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
8/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
9/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
10/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
11/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
12/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
13/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
14/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
15/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
16/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
17/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,130,140,135
18/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
19/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
20/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
21/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
22/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
23/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
24/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
25/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
26/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
27/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
28/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
29/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
30/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
31/7/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
1/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
2/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,180,190,185
3/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,180,190,185
4/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,180,190,185
5/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,180,190,185
6/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,190,200,195
7/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,190,200,195
8/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,190,200,195
9/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,190,200,195
10/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,200,210,205
11/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
12/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
13/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
14/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
15/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
16/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
17/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
18/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
19/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
20/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
21/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
22/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
23/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,140,150,145
24/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
25/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
26/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
27/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
28/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,160,170,165
29/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,150,160,155
30/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
31/8/2565,ขายปลีก,ผักชี คละ (บาท/กก.),บาท/กก.,170,180,175
