วันที่,ประเภท,สินค้า,หน่วย,ราคา ต่ำสุด,ราคา สูงสุด,ราคาเฉลี่ย
4/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
5/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
6/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
7/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
8/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
11/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
12/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
13/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
14/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
15/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
18/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
19/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
20/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
21/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
22/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
25/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
26/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
27/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
28/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
29/1/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
1/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
2/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
3/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
4/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
5/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
8/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
9/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
10/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
11/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
15/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
16/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
17/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
18/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
19/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
22/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
23/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
24/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
25/2/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
1/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
2/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
3/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
4/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
5/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
8/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
9/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
10/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
11/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
12/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
15/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
16/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
17/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
18/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
19/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
22/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
23/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
24/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
25/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
26/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
29/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
30/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
31/3/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
1/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
2/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
5/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
7/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
8/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
9/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
16/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
19/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
20/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
21/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
22/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
23/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
26/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
27/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
28/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
29/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
30/4/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
3/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
5/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
6/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
7/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
11/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
12/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
13/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
14/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
17/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
18/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
19/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
20/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
21/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
24/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
25/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
27/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
28/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
31/5/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
1/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
2/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
4/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
7/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
8/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
9/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
10/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
11/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
14/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
15/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
16/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
17/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
18/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
21/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
22/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
23/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
24/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
25/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
28/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
29/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
30/6/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
1/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
2/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
5/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
6/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
7/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
8/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
9/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
12/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
13/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
14/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
15/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
16/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
19/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
20/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
21/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
22/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
23/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
27/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
29/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
30/7/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
2/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
3/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
4/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
5/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
6/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
9/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
10/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
11/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
13/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
16/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
17/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
18/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
19/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
20/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
23/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
24/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
25/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
26/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
27/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
30/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
31/8/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
1/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
2/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
3/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
6/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
7/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
8/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
9/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
10/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
13/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
14/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
15/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
16/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
17/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
20/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
21/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
22/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
23/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
27/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
28/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
29/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
30/9/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
1/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
4/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
5/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
6/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
7/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
8/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
11/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
12/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
14/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
15/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
18/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
19/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
20/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
25/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
26/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
27/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
28/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
29/10/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
1/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
2/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
3/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
4/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
5/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
8/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
9/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
10/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
11/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
12/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
15/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
16/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
17/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
18/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
19/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
22/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
23/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
24/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
25/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
26/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
29/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
30/11/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
1/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
2/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
3/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2.5,3,2.75
7/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
8/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
9/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
13/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
14/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
15/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
16/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
17/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
20/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
21/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
22/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
23/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
24/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
27/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
28/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
29/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
30/12/2564,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
4/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
5/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
6/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
7/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
10/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
11/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
12/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
13/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
14/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
17/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
18/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,1.5,2,1.75
19/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
20/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
21/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
24/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
25/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
26/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
27/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
28/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
31/1/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,2,2.5,2.25
1/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
2/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3,3.5,3.25
3/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
4/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,3.5,4,3.75
7/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
8/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4,4.5,4.25
9/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
10/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
11/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
14/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
15/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
17/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
18/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
21/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
22/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
23/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
24/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
25/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
28/2/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
1/3/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
2/3/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
3/3/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
4/3/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
7/3/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
8/3/2565,ขายปลีก,มะนาว เบอร์ 3-4,บาท/ผล,4.5,5,4.75
